"","time","d2_bw1","k_bw1","UD2_1","UD2_2","U_K","do","mf_xe","p_atm","x_loc_fit","x_vel_fit","y_loc_fit","y_vel_fit","tot_vel_fit","x_acc_fit","y_acc_fit","tot_acc_fit","vRatio"
"1",0,4.66012760678734,-0.520136439805323,0.318734194846724,0.35988460228883,0.791725120782891,2.18,0.75,3,-0.00841412103768822,-0.355593073063143,-0.00486133709600059,-0.807562043193203,0.882384772770286,-0.231035777725754,0.204953801985799,0.308842340908396,1
"2",0.033,4.67557631053939,-0.506121066734875,0.321381034208407,0.362230878237714,0.755421407469096,2.18,0.75,3,-0.0200598420949407,-0.36473656337282,-0.031579699560005,-0.799521595994732,0.87878754151557,-0.228063072190217,0.202455265335485,0.304960488192982,0.995923284982103
"3",0.067,4.691161261766,-0.491306586693965,0.324137433645698,0.36467864742869,0.717573818438812,2.18,0.75,3,-0.0323901364251457,-0.374158582515243,-0.0588172360486153,-0.791231668615643,0.87523836655514,-0.224652304956347,0.199579139440261,0.300500401034532,0.991901031799643
"4",0.1,4.70594621061872,-0.476569298569199,0.326778537360962,0.367028135814912,0.680538232844741,2.18,0.75,3,-0.0446851319237277,-0.383287553709178,-0.0849673640729622,-0.783189672306366,0.871949202439981,-0.220988761186517,0.196469970847771,0.295696604673904,0.988173446944758
"5",0.133,4.72037546427525,-0.461484072838518,0.329395868912611,0.369360363949212,0.643334595184138,2.18,0.75,3,-0.0573073789283688,-0.392382631204138,-0.110831152991053,-0.775162834238463,0.868816176676798,-0.216962393332847,0.193022512516105,0.290396918817585,0.984622812505152
"6",0.167,4.73484994496235,-0.445583762032951,0.332186183194531,0.371850911395079,0.604962819728426,2.18,0.75,3,-0.0706587143238945,-0.401697658802217,-0.13717476956853,-0.766921874799015,0.865754105466684,-0.212419093447049,0.189089028701822,0.284387995590996,0.981152590324752
"7",0.2,4.74849888773819,-0.429809915161236,0.334870668954641,0.374250991883961,0.567811124410517,2.18,0.75,3,-0.0839572295635978,-0.410663975876363,-0.162444417267889,-0.758966079391238,0.862945195681098,-0.207611501086388,0.184872879750161,0.277993735631688,0.977969274075121
"8",0.233,4.76173505478061,-0.413706558202208,0.337575035210773,0.376672728502548,0.530878318018693,2.18,0.75,3,-0.0975931611955219,-0.419535212814818,-0.187415469816996,-0.751068424915438,0.860298537541784,-0.202398029779044,0.180235677500591,0.271016349880475,0.974969836391032
"9",0.267,4.77492094362918,-0.396777940037571,0.340376323405701,0.379185286548914,0.493189349408337,2.18,0.75,3,-0.111997045185865,-0.428552342309109,-0.212827134288489,-0.743010831156044,0.857742505250742,-0.196588188527815,0.17498658162597,0.26318666306975,0.972073104296464
"10",0.3,4.78726201712917,-0.380027447898354,0.343091538324411,0.381624479914236,0.457090745343744,2.18,0.75,3,-0.126322424228752,-0.437161214559483,-0.237181312491846,-0.735287125865605,0.855428012739135,-0.190511050052526,0.169403381634793,0.254935219029108,0.969450107410036
"11",0.333,4.79913449991637,-0.362969858878219,0.345835018516081,0.38409282736341,0.421594047128948,2.18,0.75,3,-0.140987601878505,-0.445604965772698,-0.261227250254557,-0.727680266136914,0.853277419862015,-0.183990689760495,0.163307679112687,0.246012137862576,0.967012856741751
"12",0.367,4.81085762664575,-0.345082892521734,0.348654313799439,0.386633250679449,0.385784563046526,2.18,0.75,3,-0.156451249354236,-0.454105798572963,-0.285677135580912,-0.719989441592303,0.851232560644848,-0.176798151100497,0.156457793194296,0.236086059062756,0.964695433231883
"13",0.4,4.82172359777644,-0.327427607492204,0.351415696470004,0.389125213428143,0.351899550662195,2.18,0.75,3,-0.171801294832419,-0.462137725829715,-0.309091153856182,-0.712692574850634,0.8494127288205,-0.169347021646009,0.149223703348946,0.225712488315441,0.962633031567092
"14",0.433,4.8320672099248,-0.309491472107132,0.354135703878623,0.391583371405896,0.31900496451709,2.18,0.75,3,-0.187483854383649,-0.469928011447061,-0.332192351184737,-0.705587968057549,0.847753924561939,-0.161424711997771,0.141379903591302,0.214583817616914,0.96075312122667
"15",0.467,4.84215979238074,-0.290728076639599,0.356956778668312,0.394136501528668,0.286294508987751,2.18,0.75,3,-0.203984340841373,-0.477674058955648,-0.355666494464029,-0.698499343776776,0.846211462848235,-0.152762579829621,0.132626312750592,0.202302112272757,0.959005061013821
"16",0.5,4.85139041156404,-0.272251257114368,0.359684741807212,0.396608816705984,0.255844658844746,2.18,0.75,3,-0.220325895163625,-0.48489328113992,-0.378133851795113,-0.6918747991699,0.844874092288921,-0.143864971077705,0.123444601413182,0.189567137239682,0.957489429057576
"17",0.533,4.86004771447886,-0.25352344457709,0.362401264870891,0.399074074302029,0.226843103447386,2.18,0.75,3,-0.236981483389517,-0.49179141929581,-0.400291757392246,-0.685534409357189,0.843692021122458,-0.134480928890693,0.113555200130251,0.176011089741314,0.956149796730568
"18",0.567,4.86835074300969,-0.233976804415612,0.365184918159626,0.401603616083387,0.198687228628509,2.18,0.75,3,-0.254461007426798,-0.498535168326539,-0.422801052226412,-0.679334670845478,0.842634505032345,-0.124301856678711,0.102592858962178,0.161171480987823,0.954951321731059
"19",0.6,4.87579503097963,-0.214772369813918,0.367866235021964,0.404043323010336,0.173287193085222,2.18,0.75,3,-0.271725923327417,-0.504701388414425,-0.44434252846212,-0.673676343614973,0.841762025404976,-0.113926433792243,0.0911713817028237,0.145915911257889,0.953962547157547
"20",0.633,4.88261858852044,-0.195350118598218,0.370531661009446,0.406471587949784,0.150112883570268,2.18,0.75,3,-0.289274326868546,-0.510468533878531,-0.465589061623432,-0.668408619879374,0.841039955774485,-0.103064334922204,0.0789508551947167,0.129828712806272,0.953144231097735
"21",0.667,4.88898411005255,-0.175123772929859,0.373271587515966,0.408970803415952,0.129024287747861,2.18,0.75,3,-0.307637522456875,-0.515967027407564,-0.487179190772815,-0.663429654392636,0.840452782551959,-0.0913676324272667,0.0654957041726019,0.112417665517609,0.952478792118454
