"","time","d2_bw1","k_bw1","UD2_1","UD2_2","U_K","do","mf_xe","p_atm","x_loc_fit","x_vel_fit","y_loc_fit","y_vel_fit","tot_vel_fit","x_acc_fit","y_acc_fit","tot_acc_fit","vRatio"
"1",0,20.9631932700005,-0.0763575070123346,0.320462265630124,0.361415970445126,1.35127185957261,4.577,0.6,1,0.0115756216326286,0.0102979693458237,0.000230564111495363,-0.132243275980691,0.132643628624796,-0.0639236003217103,-0.00550628236271146,0.0641603134620435,1
"2",0.033,20.965851479866,-0.0742886853702316,0.316291315514024,0.35772284840305,1.28806830827301,4.577,0.6,1,0.0123234110825999,0.00505344327504716,-0.00417345102520841,-0.132163148807311,0.13225972626464,-0.0577881031005479,-0.00601862153518862,0.0581006769766359,0.997105761021947
"3",0.067,20.9685107849467,-0.0721679920138129,0.313800778970137,0.35552266999766,1.22208362957739,4.577,0.6,1,0.0128316831048002,4.1998826072509e-05,-0.00870431825666136,-0.13208911231804,0.132089118994977,-0.0515561879873663,-0.00658853215769019,0.0519754680188796,0.995819553222662
"4",0.1,20.9710142691917,-0.0701224636609149,0.317323632268291,0.358635926248252,1.15742147994742,4.577,0.6,1,0.0130881513265272,-0.00444347652228465,-0.0130951162688054,-0.132028680130717,0.132103432433314,-0.0456088648619873,-0.00718196284592214,0.046170869001127,0.995927462200163
"5",0.133,20.9734410142278,-0.0680916513347724,0.314262317717529,0.355930111591016,1.09236948292651,4.577,0.6,1,0.013128818946599,-0.00855918056496622,-0.0174789779777683,-0.131982728332909,0.132259971836312,-0.0397756548372664,-0.00781408748480931,0.0405359430746789,0.997107612386199
"6",0.167,20.9758609151294,-0.0660167588802853,0.312403000242509,0.354289534929443,1.02516659559686,4.577,0.6,1,0.0129634306608619,-0.0124175232994604,-0.0219883817244277,-0.131953980551985,0.132536967931239,-0.033900023872196,-0.00850427153916824,0.0349504542595281,0.999195885285534
"7",0.2,20.9781316765862,-0.064021710373615,0.312858198017795,0.3546909810905,0.959985102887275,4.577,0.6,1,0.0126196046707119,-0.0157974084734399,-0.0263582249490247,-0.131947511090193,0.132889818260743,-0.0283420438182174,-0.0092098430006296,0.0298008834749912,1.00185602307852
"8",0.233,20.9803258411859,-0.0620469124095236,0.313897628441076,0.355608156741282,0.895060300384037,4.577,0.6,1,0.0121127609689804,-0.0188248507254947,-0.0307216089771306,-0.13196547468872,0.133301393521059,-0.0229407580864872,-0.00994794753807899,0.0250048003751899,1.00495888798491
"9",0.267,20.9825067482818,-0.0600351117023679,0.311278733890881,0.353298585013738,0.828654076262876,4.577,0.6,1,0.0114382404034404,-0.0215841794776445,-0.035211084957292,-0.13201294485482,0.133765819299868,-0.0175540028895535,-0.0107390600824075,0.0205783971411773,1.00846019282424
"10",0.3,20.9845466004689,-0.058106135507812,0.310729125822562,0.352814440796367,0.76487812873222,4.577,0.6,1,0.0106531175207232,-0.0239228675973039,-0.039563411235176,-0.132090320485645,0.13423917595128,-0.0125120945354062,-0.0115327096932867,0.0170163422195421,1.01202882749081
"11",0.333,20.986511297716,-0.0562018051257359,0.311060957105931,0.353106724710332,0.701965024146313,4.577,0.6,1,0.00975630151074188,-0.0259379839745884,-0.0439117822621536,-0.132201505916779,0.134721999611534,-0.0076665105523611,-0.0123472405736334,0.0145337446596754,1.01566883391449
"12",0.367,20.9884576816567,-0.0542668305216383,0.310858697090034,0.352928561548245,0.638244803491141,4.577,0.6,1,0.00873261569782367,-0.0276882814258986,-0.0483891677381016,-0.13235429834473,0.135219455769669,-0.00289200440212587,-0.0132028301465666,0.0135158578470255,1.01941915470481
"13",0.4,20.9902720994173,-0.0524161682453625,0.309172980522548,0.351444692498259,0.577648374234338,4.577,0.6,1,0.00765838805275777,-0.0290840557296451,-0.0527337817906876,-0.132542215775605,0.135695693595604,0.00151915073820081,-0.0140431437156745,0.0141250736063379,1.02300951053926
"14",0.433,20.992013836602,-0.0505935083140187,0.308345724293028,0.350717159103732,0.518453927902818,4.577,0.6,1,0.00652000056567029,-0.030195337599862,-0.05707913379176,-0.132771292037243,0.136161574616367,0.00570033666883148,-0.0148865853602515,0.0159406480993114,1.0265217864442
"15",0.467,20.9937333943973,-0.0487458513660357,0.308652064352745,0.350986519440862,0.459100941494177,4.577,0.6,1,0.00529530565785124,-0.031058328257606,-0.0615590659583618,-0.133052174139356,0.136629062784485,0.00975787727882821,-0.0157512110770671,0.0185288105226157,1.03004617862922
"16",0.5,20.9953307297729,-0.0469827009155091,0.307837656186075,0.35027055623637,0.403234926719433,4.577,0.6,1,0.00407045159180395,-0.0316381605762084,-0.0659123414840228,-0.133369649429959,0.137070918118017,0.0134446463411831,-0.0165780483756725,0.0213445591002866,1.0333773249354
"17",0.533,20.9968586492913,-0.0452499734681523,0.306698947018446,0.349270216454572,0.349226777357033,4.577,0.6,1,0.00282306711446194,-0.0319803588062032,-0.0702731007477436,-0.133732104817956,0.137502797093057,0.016876565810572,-0.0173840628044303,0.0242285805021042,1.03663325949869
"18",0.567,20.9983615484953,-0.0434972039749849,0.306143167203478,0.348782279976171,0.295665752906737,4.577,0.6,1,0.00152714264706914,-0.0321019585306264,-0.0747765850360207,-0.134152850930463,0.137940288365195,0.0201397250004702,-0.0181830183581934,0.0271335710828663,1.03993150515643
"19",0.6,20.9997523227335,-0.0418280329372404,0.305708592442637,0.348400894793998,0.245833809205533,4.577,0.6,1,0.000270455857302707,-0.0320132449750002,-0.0791607093106324,-0.134606802692004,0.138361263310197,0.0230374601679801,-0.0189179095492971,0.0298095936353829,1.04310523426326
"20",0.633,21.001077519356,-0.0401908739815489,0.305015896349603,0.347793238902012,0.198255164948751,4.577,0.6,1,-0.000974674481369813,-0.0317382951686346,-0.0835606378837318,-0.13510471023653,0.138782571342039,0.0256664719380101,-0.0196024584835752,0.0322958845728825,1.04628147451098
"21",0.667,21.0023757210822,-0.0385379654981518,0.304069896370542,0.346963891318379,0.151752404407329,4.577,0.6,1,-0.00223552057829863,-0.0312785458230448,-0.0881135561530217,-0.135662017302127,0.139221156320751,0.0280921070192385,-0.0202437615833237,0.0346262380258497,1.04958796561997
"22",0.7,21.0035719932107,-0.0369668278693742,0.30357915446669,0.346533898813248,0.109301525256527,4.577,0.6,1,-0.00342926294005389,-0.0306787838250167,-0.0925547308216738,-0.136243659424413,0.139655012478384,0.03017120162528,-0.0207927180642138,0.036642032312785,1.05285880615812
"23",0.733,21.0047069078756,-0.0354285645684962,0.303204771625872,0.346205969816664,0.0700633681133156,4.577,0.6,1,-0.00458588906133803,-0.0299450868093316,-0.0970207866710264,-0.136862505845483,0.140100156068162,0.0319801764876011,-0.0212578085699999,0.0384008608416123,1.0562147426203
"24",0.767,21.0058135685257,-0.0338782213145251,0.30243182075227,0.345529226265352,0.0356840755129494,4.577,0.6,1,-0.00573188457105741,-0.0290668604027066,-0.101651347668133,-0.137535268374381,0.140573227964942,0.0335639920420785,-0.0216371056078027,0.0399337689291146,1.05978123052239
"25",0.8,21.0068283801047,-0.0324070745624196,0.301820212943684,0.344994030298165,0.0260812005883241,4.577,0.6,1,-0.00679416432394284,-0.0281126035864128,-0.106176996171232,-0.13821806994523,0.141048053300254,0.0348334222177801,-0.021896456379065,0.0411439194214945,1.0633609375934
"26",0.833,21.0077862695915,-0.0309690417217404,0.301379198349995,0.344608272097589,0.0494143362218562,4.577,0.6,1,-0.00780254333841158,-0.0270740609970326,-0.110736249316111,-0.1389253821618,0.141538922518412,0.0358443583835365,-0.0220370912067351,0.0420767324869858,1.06706159945894
"27",0.867,21.0087152203577,-0.029522023693557,0.300958596854645,0.344240492999758,0.0786992790836094,4.577,0.6,1,-0.00878122950265944,-0.0259320130881741,-0.115471535416891,-0.139674039136208,0.142060925350458,0.0366225991064747,-0.0220460312160715,0.0427462543118524,1.07099697756535
"28",0.9,21.0095621152426,-0.0281510430112065,0.300293713784697,0.343659358287542,0.106035218997156,4.577,0.6,1,-0.00966979889892105,-0.0247685469476283,-0.1201067167294,-0.140413882139121,0.1425816931281,0.0371305724633537,-0.0219117634867265,0.0431138584512521,1.07492304459957
