"","time","d2_bw1","k_bw1","UD2_1","UD2_2","U_K","do","mf_xe","p_atm","x_loc_fit","x_vel_fit","y_loc_fit","y_vel_fit","tot_vel_fit","x_acc_fit","y_acc_fit","tot_acc_fit","vRatio"
"1",0,12.1893365633562,-0.347859763992669,0.197864369462812,0.258989862162433,0.988370722495549,3.499,0.5,1,0.0101943089338517,-0.11026594574032,0.00622698095794307,-0.039466723078605,0.117116185988831,0.147288505729189,-0.035018575305091,0.151394202452854,1
"2",0.033,12.2008082698444,-0.342190240252931,0.198517234885873,0.259488983478553,0.942283472769367,3.499,0.5,1,0.00679914309692472,-0.106562694500957,0.00516600459858522,-0.0424669542718875,0.114712902780964,0.149553620803277,-0.031408335251794,0.152816128136593,0.979479495617319
"3",0.067,12.2124285650361,-0.336352073197824,0.198796038960792,0.25970233943209,0.89416040068257,3.499,0.5,1,0.00339060853423414,-0.1025337926682,0.00391492382211391,-0.0452727265987916,0.112083890067281,0.151713799555651,-0.0278532419390837,0.154249408628135,0.957031593207534
"4",0.1,12.2235132990678,-0.33069065105903,0.198875173533101,0.259762920078715,0.846994963853698,3.499,0.5,1,0.000181506000264891,-0.0984311677712233,0.00256184202013547,-0.0477268384605567,0.109391708544326,0.153645014201124,-0.0245740835287162,0.155597801945078,0.934044322061157
"5",0.133,12.2344067222856,-0.325035966030001,0.199162395495947,0.259982883628296,0.799539052148454,3.499,0.5,1,-0.00291868716804177,-0.0941534542927885,0.00108613246934198,-0.0499245155435023,0.106570775579038,0.155416240513658,-0.0214752519734905,0.156892938855527,0.909957702936134
"6",0.167,12.2454298949271,-0.319218668378543,0.1991355979302,0.259962355665236,0.750508332159407,3.499,0.5,1,-0.00598810974565798,-0.0895774350294702,-0.000548076373962645,-0.0519306615610852,0.103541829598626,0.157076890925539,-0.0184831485712398,0.158160603324406,0.88409495856107
"7",0.2,12.2559342983608,-0.313582441861655,0.198433080484184,0.259424608374847,0.702947505999932,3.499,0.5,1,-0.00883656682739184,-0.0849858686900927,-0.00223092070848828,-0.0536379947768737,0.100496927120652,0.158532262345734,-0.0157853990081889,0.159316217085093,0.858095969162076
"8",0.233,12.2662470925573,-0.307957358688289,0.198582280763398,0.259538749001364,0.655569803254635,3.499,0.5,1,-0.0115475902247199,-0.0802593589364443,-0.00399586328360153,-0.0551205713611194,0.0973644806079982,0.159836480106361,-0.0133022719115185,0.160389060757893,0.831349482447145
"9",0.267,12.2766721709096,-0.302174698729999,0.198824993431824,0.259724504067608,0.607107416350765,3.499,0.5,1,-0.0141887366244629,-0.0752615909163745,-0.00588684301444504,-0.0564259236927184,0.0940648283464132,0.161025253956161,-0.010980097514072,0.161399178910752,0.803175304525233
"10",0.3,12.2865965873407,-0.296575664515269,0.199380235674249,0.260149799879837,0.560561808479353,3.499,0.5,1,-0.0165973521026216,-0.0702988634989306,-0.00778019305642202,-0.0574906699373109,0.0908135856525999,0.162031779469344,-0.00896665352375168,0.162279691993228,0.775414473122105
