"","time","d2_bw1","k_bw1","UD2_1","UD2_2","U_K","do","mf_xe","p_atm","x_loc_fit","x_vel_fit","y_loc_fit","y_vel_fit","tot_vel_fit","x_acc_fit","y_acc_fit","tot_acc_fit","vRatio"
"1",0,11.8700182160957,-0.0478791787080321,0.169907955408677,0.23831523935988,0.970743617450443,3.444,0.6,1,0.011024953952737,-0.233702847074773,-0.000100561739116114,-1.06876184699467,1.09401503934924,0.0147119862281671,0.0903990779656165,0.0915884044833809,1
"2",0.033,11.8718797289032,-0.0457956091157687,0.17032847760961,0.238615234812883,0.925337204649923,3.444,0.6,1,0.00342442413389128,-0.23395147482588,-0.0355196506445756,-1.06436859140265,1.08977694549741,0.0161489526429903,0.0876396560757252,0.0891150828341474,0.996126110063031
"3",0.067,11.8736955274533,-0.0437214107277126,0.170125358559058,0.238470286670788,0.877923397340245,3.444,0.6,1,-0.00444173290318752,-0.234052245834898,-0.0718310135112236,-1.05996000135886,1.08549327877285,0.0174784658308531,0.0847172263144681,0.0865014751447459,0.992210563593845
"4",0.1,11.875362769081,-0.0417766413359445,0.170168132815849,0.238500803826806,0.831451655207554,3.444,0.6,1,-0.0121014935539804,-0.234011071872104,-0.106902254210963,-1.05580094711803,1.08142351634041,0.0186228926800932,0.0818050933906386,0.083898065749011,0.988490539383886
"5",0.133,11.8769400638768,-0.0398973795096065,0.170129920733996,0.238473541360369,0.784692315103434,3.444,0.6,1,-0.019777331282063,-0.233844656777765,-0.141807729760219,-1.05176545394783,1.07744786120795,0.0196245122582088,0.0788203846703854,0.0812266860148813,0.984856535289372
"6",0.167,11.8784749062676,-0.0380277372934395,0.170401641755718,0.238667466390046,0.736379745442017,3.444,0.6,1,-0.0276943843581298,-0.23355436057,-0.177601876980771,-1.04774260354871,1.07345805816171,0.020508631576087,0.0756720066423866,0.078401891293572,0.981209599093117
"7",0.2,11.8798806026496,-0.036275835346532,0.170350893673147,0.238631236377889,0.689513843091748,3.444,0.6,1,-0.0353796639181813,-0.233168957929182,-0.21218366229095,-1.0439744730875,1.06969643516284,0.0212251724904982,0.0725484145080864,0.0755895521543059,0.977771234113146
"8",0.233,11.8812069672191,-0.0345839501333271,0.170247010182898,0.238557088505489,0.642826361339585,3.444,0.6,1,-0.0430595078133816,-0.232692834610409,-0.24661300306827,-1.04034591818154,1.06605139874024,0.0218046121479296,0.0693618978073973,0.0727084175207071,0.97443943675068
"9",0.267,11.8824940015639,-0.0329017236800118,0.170262419128252,0.238568085391581,0.595067307131444,3.444,0.6,1,-0.0509602939423702,-0.232119087261685,-0.281931551060192,-1.03675862110552,1.06242538990172,0.0222611705813644,0.0660177908140589,0.0696699965524719,0.971125031821951
"10",0.3,11.8836692304691,-0.0313263555448031,0.170511068954029,0.238745606526792,0.549193804728187,3.444,0.6,1,-0.0586120259945618,-0.231492557855034,-0.316067266498956,-1.03342839992424,1.05903874438674,0.0225713273844921,0.0627181717405042,0.0666560866415761,0.968029420342063
"11",0.333,11.8847746832034,-0.0298058185713892,0.170408443498525,0.238672322684449,0.503934661501529,3.444,0.6,1,-0.0662428145810059,-0.23080803722191,-0.350066853381171,-1.03025187774852,1.05578941160185,0.0227542349100943,0.0593714996887837,0.0635824675648798,0.965059321515249
"12",0.367,11.885843750833,-0.0282948199663252,0.170208547915034,0.238529641309721,0.458087808003608,3.444,0.6,1,-0.0740788844756633,-0.230052865546049,-0.384960734895943,-1.02714402905614,1.05259164796783,0.0228139708017825,0.0558812600016327,0.0603588641635564,0.96213636020393
"13",0.4,11.8868164425041,-0.0268805965436785,0.170255364055937,0.238563050344809,0.414480820480518,3.444,0.6,1,-0.0816559894759122,-0.229281492587776,-0.418702845722179,-1.02429125341805,1.04963925930388,0.0227517039770456,0.0524603598143246,0.0571815475980453,0.959437687372421
"14",0.433,11.8877279172966,-0.0255163420671327,0.170004167038663,0.238383843434302,0.371873856058287,3.444,0.6,1,-0.0892023752296706,-0.228481719895201,-0.452328068749656,-1.02160271091495,1.04684095987644,0.0225760078595457,0.0490148585793425,0.0539641778629788,0.956879861998192
"15",0.467,11.8886057493964,-0.0241613923482862,0.170063929458358,0.238426466867286,0.329141428054056,3.444,0.6,1,-0.0969431416984082,-0.227637375972564,-0.486857307324048,-1.01900700958043,1.0441235848853,0.0222820098759267,0.0454485691032096,0.050616799559436,0.954396006755436
