"","time","d2_bw1","k_bw1","UD2_1","UD2_2","U_K","do","mf_xe","p_atm","x_loc_fit","x_vel_fit","y_loc_fit","y_vel_fit","tot_vel_fit","x_acc_fit","y_acc_fit","tot_acc_fit","vRatio"
"1",0,14.438146051957,-0.453995467163767,0.260570051625949,0.309551597967689,1.07744336182406,3.803,0.8,1,0.00598426829842415,-0.21325608993531,0.0191596887751344,-0.885295547150941,0.910618671947694,0.159012659972129,0.114190043324122,0.195766166703485,1
"2",0.033,14.4533992517137,-0.441173323009156,0.260666213349639,0.309632548001724,1.0272294223444,3.803,0.8,1,-0.000613958355657025,-0.210505480222939,-0.00983697464305087,-0.882631836443283,0.90738719183551,0.163898924045396,0.116352488353187,0.200999400121535,0.996451335546116
"3",0.067,14.4686531805117,-0.427980649478166,0.261018431722677,0.30992912367018,0.974805935211985,3.803,0.8,1,-0.00737705904088108,-0.207398652868609,-0.0396731986251413,-0.879549834467385,0.903671462713811,0.168942422936673,0.118141084824041,0.206152511968967,0.992370890859262
"4",0.1,14.4830093851014,-0.415196490611899,0.261355725650613,0.310213241706988,0.923433590817196,3.803,0.8,1,-0.0138968682391087,-0.204108074842777,-0.0685714889390476,-0.876266820713022,0.899724206242409,0.173822391265306,0.119457036063007,0.210912795178831,0.988036193369522
"5",0.133,14.4969221569043,-0.402435620920065,0.261771184113525,0.310563347535084,0.871752477496734,3.803,0.8,1,-0.0203617495585812,-0.200538183756203,-0.0973902907809793,-0.872731431675696,0.895475133646349,0.178662591902739,0.120366659310981,0.215426215719188,0.983370055141792
"6",0.167,14.5107917386878,-0.389315799696338,0.262086156597992,0.310828881348415,0.818364303357606,3.803,0.8,1,-0.0269523687768746,-0.196561369297285,-0.126980532413613,-0.868860795610357,0.890817295548692,0.183580906130559,0.120887829261438,0.219808590276313,0.978255029235619
"7",0.2,14.5238014217627,-0.376612192193429,0.262460414745394,0.311144515150636,0.766584591389596,3.803,0.8,1,-0.0332678504508515,-0.192407242007523,-0.155585527402314,-0.864916597518285,0.886059404012817,0.188260978208206,0.120999722128189,0.223792601913043,0.97303012919519
"8",0.233,14.5363651691102,-0.363941946396601,0.262888820875871,0.311505974487658,0.71501251947207,3.803,0.8,1,-0.0394895317186163,-0.187961122292289,-0.184063467063837,-0.860820375412014,0.881102208723743,0.192821492386985,0.120734330571839,0.2275014428635,0.967586362839651
"9",0.267,14.5488426266974,-0.350926400113916,0.263160813479202,0.311735550989995,0.662269177594593,3.803,0.8,1,-0.0457866609932914,-0.183075006216251,-0.213259105243482,-0.856474010429134,0.875822007283241,0.197365913297713,0.120078700954809,0.231024237158864,0.961787885822693
"10",0.3,14.5604993959253,-0.338334918689133,0.263555641959837,0.312068928938563,0.611622244690058,3.803,0.8,1,-0.0517738014562969,-0.178038743061738,-0.24144498405328,-0.852164018702217,0.87056378789938,0.201598101809348,0.119084503354468,0.234142934107166,0.956013548500338
"11",0.333,14.5717089674234,-0.325787857492298,0.263808766491404,0.312282732916368,0.561670290911974,3.803,0.8,1,-0.0576228977070137,-0.17271769862762,-0.269473993759423,-0.847793052679701,0.865207757472844,0.20562572931721,0.117751705548639,0.236954435950982,0.950131799540502
"12",0.367,14.5827903931507,-0.312911084651418,0.264074850938506,0.31250754694598,0.511091274950044,3.803,0.8,1,-0.0634888326762243,-0.166944882327984,-0.298181748606046,-0.843254874185706,0.859621647338791,0.209531395617767,0.116039926750739,0.239517578373375,0.943997387512572
"13",0.4,14.5930919084664,-0.300466056252039,0.264321950827004,0.312716378990601,0.4630098484231,3.803,0.8,1,-0.0690109516715743,-0.161069301670134,-0.325874935789001,-0.838843108723972,0.854166892939666,0.213056288862312,0.114065866456664,0.241669203901304,0.938007224377153
"14",0.433,14.6029464825778,-0.288077256295071,0.26441475099011,0.312794821794035,0.416064896337592,3.803,0.8,1,-0.0743490730519737,-0.154936766065496,-0.353397511146071,-0.834449111611759,0.84871121198467,0.216290918200906,0.111800445100759,0.243477105332142,0.932016043740228
"15",0.467,14.6126327042752,-0.275376094152795,0.264678611173816,0.313017902384033,0.3690285844845,3.803,0.8,1,-0.0796408065870608,-0.148363994531866,-0.381574205078922,-0.829964697374887,0.843121150109544,0.219290874299727,0.109179800947506,0.244966766084862,0.925877292090023
